# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.062 -10.859 -10.656 -9.802 -9.435 -9.258 -8.946 -9.070 -8.690 -8.874 -8.549 -8.268 -7.954 -7.711 -7.219 -6.584 -5.997
0.100 -14.853 -14.919 -14.896 -14.748 -14.604 -14.521 -14.371 -14.426 -14.230 -14.307 -14.148 -13.976 -13.766 -13.594 -13.231 -12.717 -12.217
0.200 -13.724 -14.029 -14.241 -14.705 -14.755 -14.754 -14.727 -14.734 -14.673 -14.684 -14.637 -14.541 -14.404 -14.280 -14.001 -13.564 -13.116
0.300 -12.190 -12.668 -13.161 -14.188 -14.447 -14.531 -14.633 -14.597 -14.671 -14.630 -14.684 -14.665 -14.603 -14.528 -14.334 -13.972 -13.574
0.400 -10.447 -11.009 -11.818 -13.360 -13.847 -14.028 -14.266 -14.192 -14.408 -14.330 -14.481 -14.543 -14.567 -14.547 -14.450 -14.170 -13.828
0.500 -8.702 -9.237 -10.388 -12.376 -13.097 -13.378 -13.754 -13.651 -14.005 -13.911 -14.144 -14.289 -14.403 -14.443 -14.449 -14.258 -13.974
0.600 -7.190 -7.599 -9.059 -11.379 -12.327 -12.704 -13.207 -13.086 -13.563 -13.473 -13.771 -13.991 -14.192 -14.290 -14.398 -14.294 -14.068
0.700 -6.142 -6.468 -8.018 -10.472 -11.604 -12.064 -12.677 -12.547 -13.128 -13.057 -13.401 -13.686 -13.967 -14.120 -14.324 -14.303 -14.132
0.800 -5.556 -5.923 -7.374 -9.766 -10.987 -11.502 -12.192 -12.063 -12.719 -12.676 -13.050 -13.387 -13.740 -13.942 -14.235 -14.292 -14.174
0.900 -5.202 -5.615 -7.006 -9.308 -10.523 -11.058 -11.790 -11.665 -12.367 -12.352 -12.743 -13.118 -13.528 -13.771 -14.139 -14.263 -14.190
1.000 -4.927 -5.353 -6.752 -9.025 -10.201 -10.735 -11.479 -11.360 -12.085 -12.093 -12.491 -12.891 -13.343 -13.618 -14.046 -14.223 -14.186
